latitude,longitude,start_date,end_date,duration,intensity_max,intensity_mean,intensity_cumulative
57.375,-170.125,2018-09-15,2018-11-08,55,2.743579473430228,1.802542325885288,99.13982792369085
57.375,-170.125,2018-11-15,2018-11-25,11,1.8186762671724672,1.5862825696482978,17.449108266131276
57.375,-169.875,2017-06-06,2017-06-21,16,3.086656028425772,2.5965438364120863,41.54470138259338
57.375,-169.875,2017-08-13,2017-08-23,11,2.444603057154696,2.1658500984193263,23.824351082612587
57.375,-169.875,2017-10-11,2017-11-27,48,1.9689314528585995,1.5462179643159952,74.21846228716777
57.375,-169.875,2017-12-06,2017-12-11,6,1.4824700877434576,1.3883823538191784,8.33029412291507
57.375,-169.875,2018-02-04,2018-02-08,5,1.8536422100848544,1.7090205511116476,8.545102755558238
57.375,-169.875,2018-02-12,2018-04-05,53,2.4970152271260577,1.8240667193846776,96.67553612738791
57.375,-169.875,2018-04-19,2018-04-23,5,1.8006989151314046,1.7029331893495716,8.514665946747858
57.375,-169.875,2018-04-29,2018-05-11,13,1.946241495635393,1.7847900817932798,23.20227106331264
57.375,-169.875,2018-09-15,2018-11-25,72,2.8099514569937885,1.826344750411959,131.49682202966105
57.375,-169.625,2017-06-05,2017-06-22,18,3.450962543956943,2.6760733172885995,48.16931971119479
57.375,-169.625,2017-08-13,2017-08-30,18,2.714722272354603,2.055413755366322,36.9974475965938
57.375,-169.625,2017-10-11,2017-11-23,44,1.8747321434617623,1.4918339701008392,65.64069468443692
57.375,-169.625,2018-02-04,2018-02-08,5,1.870099772060452,1.6509291918488005,8.254645959244002
57.375,-169.625,2018-02-12,2018-02-25,14,2.238592919627913,1.873408101409096,26.227713419727344
57.375,-169.625,2018-03-01,2018-03-11,11,2.177794239904553,2.0128025630844206,22.140828193928627
57.375,-169.625,2018-04-01,2018-04-05,5,1.9560343175185144,1.741333748663458,8.70666874331729
57.375,-169.625,2018-04-29,2018-05-03,5,1.8069385195995809,1.7527711057378927,8.763855528689463
57.375,-169.625,2018-09-15,2018-11-25,72,2.858730880023214,1.9056309983011264,137.20543187768112
57.375,-169.375,2017-06-04,2017-06-24,21,3.7804017597800312,2.749349837945972,57.7363465968654
57.375,-169.375,2017-08-12,2017-08-25,14,2.754291110397668,2.315862113196597,32.42206958475236
57.375,-169.375,2017-10-11,2017-10-20,10,1.600255222754047,1.3834363751980117,13.834363751980115
57.375,-169.375,2017-11-04,2017-11-15,12,1.692553135225383,1.5135273692350737,18.162328430820885
57.375,-169.375,2018-02-12,2018-02-25,14,2.1243049957253266,1.932978430566556,27.061698027931783
57.375,-169.375,2018-03-01,2018-03-11,11,1.9044751593994225,1.7844244280853363,19.6286687089387
57.375,-169.375,2018-04-29,2018-05-03,5,1.7829736368233595,1.7408584584679931,8.704292292339966
57.375,-169.375,2018-09-13,2018-11-25,74,2.873174742473071,1.947808307048756,144.13781472160795
57.375,-169.375,2018-12-10,2018-12-15,6,1.381915910918,1.2994970228269622,7.796982136961773
57.375,-169.375,2018-12-20,2018-12-25,6,1.3427143547991274,1.23136834687312,7.38821008123872
57.375,-169.125,2017-03-07,2017-03-13,7,1.6321236572159183,1.5160199981465423,10.612139987025795
57.375,-169.125,2017-06-04,2017-06-27,24,4.075786195775331,2.8377621727670266,68.10629214640863
57.375,-169.125,2017-08-12,2017-08-24,13,2.6109036016324385,2.2871516907284137,29.732971979469376
57.375,-169.125,2017-11-11,2017-11-15,5,1.4325515084543996,1.3853242415160607,6.926621207580303
57.375,-169.125,2018-02-12,2018-03-11,28,2.284820738134092,1.8164817394037087,50.861488703303856
57.375,-169.125,2018-04-29,2018-05-11,13,1.955148506447316,1.7890124962221925,23.2571624508885
57.375,-169.125,2018-05-19,2018-05-23,5,1.8569688910609328,1.7516194196066892,8.758097098033446
57.375,-169.125,2018-09-11,2018-11-25,76,2.8188740193552526,1.9893690232087653,151.19204576386616
57.375,-169.125,2018-12-10,2018-12-25,16,1.4739775989794586,1.3483778515846931,21.57404562535509
57.375,-168.875,2017-05-31,2017-06-27,28,4.33315588267245,2.845856535590574,79.68398299653607
57.375,-168.875,2017-08-12,2017-08-24,13,2.4030758230800373,2.118324529960627,27.53821888948815
57.375,-168.875,2018-02-12,2018-03-11,28,2.2381281217061275,1.826825834410614,51.15112336349719
57.375,-168.875,2018-04-29,2018-05-12,14,2.1144114885224305,1.9520364561186856,27.3285103856616
57.375,-168.875,2018-05-18,2018-05-24,7,1.9288453601608424,1.7863003636896972,12.50410254582788
57.375,-168.875,2018-09-08,2018-11-25,79,2.725009587596472,1.996686483767082,157.7382322175995
57.375,-168.875,2018-12-03,2018-12-25,23,1.5955476211116295,1.4186828614988145,32.62970581447273
57.375,-168.625,2017-05-31,2017-06-28,29,4.535656430136745,2.946017437643055,85.4345056916486
57.375,-168.625,2017-08-12,2017-08-23,12,2.309790628839682,2.0819197941851875,24.983037530222248
57.375,-168.625,2017-12-06,2017-12-11,6,1.4970330254146544,1.3943917228312577,8.366350336987544
57.375,-168.625,2018-02-11,2018-02-20,10,2.1760646124802827,2.019342427890336,20.19342427890336
57.375,-168.625,2018-02-26,2018-03-23,26,2.309167125030537,1.7214118602759163,44.75670836717383
57.375,-168.625,2018-04-01,2018-04-05,5,1.671255018758357,1.5518425694704856,7.759212847352428
57.375,-168.625,2018-04-19,2018-05-24,36,2.335973819861606,1.9496216150838344,70.18637814301805
57.375,-168.625,2018-06-14,2018-06-20,7,2.074764261728305,1.9573451033744107,13.701415723620874
57.375,-168.625,2018-07-01,2018-07-06,6,1.989512102927864,1.922276402898704,11.533658417392225
57.375,-168.625,2018-09-08,2018-11-25,79,2.648137308052675,2.01026747571302,158.81113058132857
57.375,-168.625,2018-12-02,2018-12-25,24,1.6300712646117193,1.467485113220695,35.21964271729668
57.375,-168.375,2017-01-27,2017-01-31,5,1.771606924025413,1.709171623730138,8.54585811865069
57.375,-168.375,2017-05-31,2017-06-28,29,4.745332656975905,3.089443320163866,89.5938562847521
57.375,-168.375,2017-08-13,2017-08-23,11,2.306721640332354,2.0640039907331893,22.704043898065084
57.375,-168.375,2017-12-05,2017-12-15,11,1.7691221874859098,1.4615051803281134,16.076556983609247
57.375,-168.375,2018-02-12,2018-02-20,9,2.113377274756565,1.92062009912294,17.285580892106456
57.375,-168.375,2018-02-27,2018-03-28,30,2.5377009373736312,1.8198465089406028,54.59539526821808
57.375,-168.375,2018-04-01,2018-04-05,5,1.7627224717474927,1.6721828250869932,8.360914125434967
57.375,-168.375,2018-04-19,2018-05-28,40,2.57219356526953,2.0469978701129725,81.8799148045189
57.375,-168.375,2018-06-14,2018-06-21,8,2.2497948869039552,2.129422081583148,17.035376652665185
57.375,-168.375,2018-07-01,2018-07-08,8,2.177525593470036,2.09452507566526,16.75620060532208
57.375,-168.375,2018-09-07,2018-11-25,80,2.7504543135709207,2.0076283209778936,160.61026567823149
57.375,-168.375,2018-12-01,2018-12-25,25,1.6491223019268275,1.4740656686149576,36.85164171537394
57.375,-168.125,2017-01-27,2017-02-02,7,1.867795767731608,1.7473646419363678,12.231552493554574
57.375,-168.125,2017-05-31,2017-06-28,29,4.68736867119439,3.102711322421305,89.97862835021786
57.375,-168.125,2017-07-03,2017-07-07,5,2.693634442127113,2.38107379932674,11.905368996633698
57.375,-168.125,2017-08-13,2017-08-23,11,2.3865905219625265,2.113662873587375,23.25029160946113
57.375,-168.125,2017-12-06,2017-12-15,10,2.083398058580805,1.4901153578118358,14.901153578118358
57.375,-168.125,2018-03-03,2018-03-28,26,2.615049441125998,1.9451567590200465,50.5740757345212
57.375,-168.125,2018-04-01,2018-04-06,6,1.9461730130206163,1.7745327440208218,10.647196464124931
57.375,-168.125,2018-04-19,2018-05-30,42,2.747006017356412,2.1061785693630464,88.45949991324794
57.375,-168.125,2018-06-13,2018-06-21,9,2.4522737193193542,2.275221999975406,20.47699799977866
57.375,-168.125,2018-06-28,2018-07-08,11,2.3634764292139936,2.226773938589877,24.494513324488647
57.375,-168.125,2018-09-07,2018-11-25,80,2.81149971049319,2.0276711715478184,162.2136937238255
57.375,-168.125,2018-12-01,2018-12-25,25,1.6675034779490856,1.4675343637625164,36.68835909406291
57.375,-167.875,2017-06-05,2017-06-28,24,4.520180955324558,3.246463864487916,77.91513274770998
57.375,-167.875,2017-07-03,2017-07-07,5,2.796767767713216,2.4781667234937226,12.390833617468614
57.375,-167.875,2017-08-13,2017-08-23,11,2.4325482021212466,2.134204214820329,23.476246363023627
57.375,-167.875,2017-12-06,2017-12-15,10,2.325424277157372,1.4655320543193515,14.655320543193518
57.375,-167.875,2018-03-03,2018-04-06,35,2.5324614061872937,1.889131124515277,66.1195893580347
57.375,-167.875,2018-04-19,2018-05-30,42,2.807422460891664,2.1467442855985173,90.16325999513772
57.375,-167.875,2018-06-13,2018-06-21,9,2.6587008998573625,2.4438547996962927,21.994693197266635
57.375,-167.875,2018-06-27,2018-07-10,14,2.571727461805557,2.3422425337267923,32.79139547217509
57.375,-167.875,2018-09-07,2018-11-25,80,2.836153158927126,2.05468736317464,164.37498905397118
57.375,-167.875,2018-12-01,2018-12-25,25,1.6505424402909084,1.444596383831222,36.11490959578055
57.375,-167.625,2017-06-05,2017-06-27,23,4.3064917994413685,3.2102714620207533,73.83624362647733
57.375,-167.625,2017-08-13,2017-08-23,11,2.441979253373656,2.151800902879452,23.66980993167397
57.375,-167.625,2018-03-03,2018-04-06,35,2.360993692080489,1.8459285749001573,64.60750012150551
57.375,-167.625,2018-04-19,2018-05-30,42,2.893976712004734,2.1551891058360426,90.5179424451138
57.375,-167.625,2018-06-13,2018-06-21,9,2.813994282146121,2.5651481315634395,23.08633318407096
57.375,-167.625,2018-06-27,2018-07-10,14,2.6901672274719117,2.4547798828670158,34.366918360138214
57.375,-167.625,2018-09-07,2018-11-25,80,2.8609435263733483,2.100473453763832,168.03787630110656
57.375,-167.625,2018-12-01,2018-12-25,25,1.6691243537360283,1.4351631445854638,35.8790786146366
57.375,-167.375,2017-06-05,2017-06-27,23,4.17277016969487,3.138712460684584,72.19038659574544
57.375,-167.375,2017-07-30,2017-08-03,5,2.1470396297068906,2.0933084908119057,10.466542454059528
57.375,-167.375,2017-08-13,2017-08-23,11,2.5672430379649427,2.167350716397232,23.840857880369548
57.375,-167.375,2018-03-04,2018-03-28,25,2.1245746641182217,1.7727474224602229,44.31868556150557
57.375,-167.375,2018-04-01,2018-04-06,6,2.0284261223118123,1.8001475887907787,10.800885532744672
57.375,-167.375,2018-04-19,2018-05-29,41,2.8955414691133354,2.1391964792390445,87.70705564880083
57.375,-167.375,2018-06-13,2018-06-21,9,2.9177153908233384,2.6499740291715805,23.849766262544225
57.375,-167.375,2018-06-27,2018-07-10,14,2.77796781239039,2.531019737405529,35.43427632367741
57.375,-167.375,2018-09-06,2018-11-26,82,2.872212758138849,2.1540027375093977,176.62822447577062
57.375,-167.375,2018-12-01,2018-12-25,25,1.6509284454123838,1.398921023786442,34.97302559466105
57.375,-167.125,2017-01-31,2017-02-07,8,2.3428094893606524,2.042953856902439,16.343630855219512
57.375,-167.125,2017-06-05,2017-06-27,23,4.042117564037866,3.075583932441464,70.73843044615366
57.375,-167.125,2017-07-29,2017-08-03,6,2.278994956906823,2.1758203097064093,13.054921858238457
57.375,-167.125,2017-08-12,2017-08-23,12,2.658280033380059,2.132564565509258,25.590774786111098
57.375,-167.125,2018-03-18,2018-03-28,11,1.7593254756639445,1.6345159132305545,17.979675045536098
57.375,-167.125,2018-04-01,2018-04-05,5,1.9427058366658063,1.8000586649621102,9.000293324810551
57.375,-167.125,2018-04-29,2018-05-26,28,2.8273139361767345,2.319656355462988,64.95037795296366
57.375,-167.125,2018-06-13,2018-06-22,10,3.0036077996939863,2.6735645578693847,26.73564557869385
57.375,-167.125,2018-06-26,2018-07-10,15,2.880097717040911,2.594831811406008,38.92247717109012
57.375,-167.125,2018-09-06,2018-11-26,82,2.988096809352248,2.2102719802677737,181.24230238195744
57.375,-167.125,2018-12-03,2018-12-25,23,1.6729854103348931,1.3811027726198055,31.76536377025553
57.375,-166.875,2017-01-27,2017-02-07,12,2.504193568867854,2.0665115541682004,24.798138650018405
57.375,-166.875,2017-06-05,2017-06-27,23,3.890400219758933,2.998022084164625,68.95450793578638
57.375,-166.875,2017-07-29,2017-08-03,6,2.2936405722579867,2.192393185595961,13.154359113575763
57.375,-166.875,2017-08-12,2017-08-23,12,2.6804749879436187,2.1304746285173173,25.56569554220781
57.375,-166.875,2018-03-18,2018-03-25,8,1.7316364107003483,1.644347642055569,13.154781136444551
57.375,-166.875,2018-04-01,2018-04-05,5,1.9450265067970909,1.7710422224649762,8.85521111232488
57.375,-166.875,2018-04-29,2018-05-26,28,2.779040096769199,2.2834348207776367,63.93617498177383
57.375,-166.875,2018-06-13,2018-07-09,27,3.058356040692866,2.650499696898684,71.56349181626446
57.375,-166.875,2018-09-06,2018-11-26,82,3.0091644931165824,2.2619006331127447,185.47585191524507
57.375,-166.875,2018-12-03,2018-12-25,23,1.712026235717599,1.3794960017394726,31.72840804000787
57.375,-166.625,2017-01-27,2017-02-07,12,2.6240810959662726,2.163315320689123,25.95978384826948
57.375,-166.625,2017-06-05,2017-06-24,20,3.747635401920293,3.0106891970723355,60.21378394144671
57.375,-166.625,2017-07-30,2017-08-04,6,2.207130243351731,2.134535686276019,12.807214117656116
57.375,-166.625,2017-08-12,2017-08-23,12,2.6600524505678624,2.1121309773197154,25.345571727836585
57.375,-166.625,2018-03-17,2018-03-25,9,1.8194594436113007,1.6638730026539197,14.974857023885274
57.375,-166.625,2018-04-29,2018-05-26,28,2.726784081593018,2.2232443937400377,62.25084302472106
57.375,-166.625,2018-06-13,2018-07-09,27,3.144749867834536,2.709971499626999,73.16923048992896
57.375,-166.625,2018-09-06,2018-11-26,82,3.005129220362165,2.3010073833124034,188.68260543161708
57.375,-166.625,2018-12-01,2018-12-26,26,1.7916676973987775,1.381484699333558,35.91860218267251
57.375,-166.375,2017-01-27,2017-02-07,12,2.687862122875665,2.279416473193061,27.352997678316736
57.375,-166.375,2017-06-05,2017-06-23,19,3.795441200165397,2.9863020797281146,56.73973951483418
57.375,-166.375,2017-08-12,2017-08-23,12,2.705033290001655,2.13721578346475,25.646589401577
57.375,-166.375,2018-03-17,2018-03-23,7,1.8549921910332208,1.7178581193863571,12.0250068357045
57.375,-166.375,2018-04-29,2018-05-26,28,2.577531807971818,2.106717731484377,58.988096481562565
57.375,-166.375,2018-06-13,2018-07-09,27,3.264376536399155,2.731559391467781,73.7521035696301
57.375,-166.375,2018-09-06,2018-11-26,82,3.048705092599781,2.338450185024364,191.7529151719978
57.375,-166.375,2018-11-30,2018-12-26,27,1.851172828007188,1.4228322711484411,38.41647132100791
57.375,-166.125,2017-01-27,2017-02-07,12,2.7835453589566104,2.395078283293872,28.740939399526468
57.375,-166.125,2017-06-05,2017-06-23,19,3.822117340436546,2.94875537893034,56.02635219967646
57.375,-166.125,2017-08-10,2017-08-23,14,2.6590462094527894,2.1390233795530667,29.94632731374293
57.375,-166.125,2018-03-17,2018-03-22,6,1.8091320396272623,1.6944113477931928,10.166468086759156
57.375,-166.125,2018-04-29,2018-05-26,28,2.4687653008484274,2.012641680516939,56.353967054474296
57.375,-166.125,2018-06-13,2018-07-09,27,3.330361985426144,2.7257602942014283,73.59552794343857
57.375,-166.125,2018-09-06,2018-12-27,113,3.1427096309549998,2.120545862409517,239.62168245227548
57.375,-165.875,2017-01-27,2017-02-08,13,2.811702739520186,2.3913955457182787,31.088142094337623
57.375,-165.875,2017-06-05,2017-06-24,20,3.8662780337203166,2.8764659139846165,57.52931827969233
57.375,-165.875,2017-08-10,2017-08-14,5,2.381998352384521,2.2050162591216376,11.025081295608189
57.375,-165.875,2017-08-18,2017-08-23,6,2.582381788703118,2.283025869440667,13.698155216644
57.375,-165.875,2018-04-29,2018-05-21,23,2.3552414479562582,1.973672284190897,45.39446253639064
57.375,-165.875,2018-06-13,2018-06-18,6,2.8072482694978245,2.602719665528723,15.616317993172338
57.375,-165.875,2018-06-22,2018-07-08,17,3.363922247252738,2.8492646132478705,48.4374984252138
57.375,-165.875,2018-07-26,2018-07-30,5,3.1306729114882987,2.694790149634651,13.473950748173255
57.375,-165.875,2018-09-07,2018-12-07,92,3.2044390184438827,2.312040934452908,212.70776596966752
57.375,-165.875,2018-12-11,2018-12-26,16,1.891689126001979,1.567488186303963,25.079810980863407
57.375,-165.625,2017-01-27,2017-02-08,13,2.857099822168862,2.455331622453506,31.919311091895576
57.375,-165.625,2017-06-11,2017-06-24,14,3.8400319246456887,3.0676263141657936,42.94676839832111
57.375,-165.625,2017-10-16,2017-10-20,5,1.3288336300430412,1.2154441635093618,6.0772208175468085
57.375,-165.625,2018-04-29,2018-05-21,23,2.233795793588662,1.9554720252842472,44.97585658153768
57.375,-165.625,2018-06-13,2018-06-18,6,2.669441884592219,2.471253250055343,14.82751950033206
57.375,-165.625,2018-06-22,2018-07-08,17,3.363379211160094,2.8236800154595136,48.00256026281173
57.375,-165.625,2018-07-26,2018-07-30,5,3.1424421412038197,2.6955244951164263,13.477622475582132
57.375,-165.625,2018-09-07,2018-12-07,92,3.2576600893851246,2.338810194477604,215.1705378919396
57.375,-165.625,2018-12-11,2018-12-25,15,1.8728814913336835,1.573489062924294,23.60233594386441
57.375,-165.375,2017-01-27,2017-02-08,13,2.9039169764084303,2.5115381004981105,32.64999530647544
57.375,-165.375,2017-06-11,2017-06-24,14,3.731081049275364,2.927172530538144,40.98041542753402
57.375,-165.375,2017-10-15,2017-10-20,6,1.5609941536147351,1.3543060621053096,8.125836372631857
57.375,-165.375,2018-04-29,2018-05-21,23,2.328586444989546,2.0165112816643918,46.379759478281
57.375,-165.375,2018-06-13,2018-06-17,5,2.5387935833788804,2.377284242474963,11.886421212374817
57.375,-165.375,2018-06-28,2018-07-08,11,3.349327009048163,3.006682849951048,33.073511349461526
57.375,-165.375,2018-07-26,2018-07-30,5,3.1365278297155808,2.6862245123034443,13.431122561517222
57.375,-165.375,2018-09-07,2018-12-22,107,3.3117602027173376,2.2387868675385514,239.55019482662505
57.375,-165.125,2017-01-25,2017-02-08,15,2.885909157931506,2.3959349591979677,35.93902438796951
57.375,-165.125,2017-06-11,2017-06-24,14,3.4800719541436544,2.710682089023128,37.94954924632378
57.375,-165.125,2017-10-15,2017-10-20,6,1.6876491554554836,1.4143689983051893,8.486213989831136
57.375,-165.125,2017-11-27,2017-12-18,22,1.7482981811338565,1.462565808517612,32.17644778738747
57.375,-165.125,2018-04-28,2018-05-26,29,2.477049870911953,2.095749655983523,60.776740023522166
57.375,-165.125,2018-06-28,2018-07-08,11,3.289725838973024,2.934039594219661,32.27443553641627
57.375,-165.125,2018-07-26,2018-07-30,5,3.115508987057593,2.669174280483584,13.34587140241792
57.375,-165.125,2018-09-06,2018-11-15,71,3.358455835572668,2.5625192610838914,181.93886753695628
57.375,-165.125,2018-11-19,2018-11-26,8,2.173019378611185,2.046146678161658,16.36917342529327
57.375,-165.125,2018-11-30,2018-12-22,23,1.9318193691710728,1.5696790791827673,36.10261882120365
57.375,-164.875,2017-01-25,2017-02-08,15,2.7892951143963787,2.367688929556541,35.51533394334811
57.375,-164.875,2017-06-11,2017-06-18,8,3.325486995734252,2.77629589881306,22.21036719050448
57.375,-164.875,2017-10-16,2017-10-20,5,1.6769051963516226,1.4951378911634576,7.475689455817288
57.375,-164.875,2017-11-21,2017-12-23,33,1.939149635140388,1.598353357501086,52.74566079753584
57.375,-164.875,2018-04-18,2018-05-26,39,2.632488865554988,2.0599271951165123,80.33716060954399
57.375,-164.875,2018-06-29,2018-07-08,10,3.1951931331863843,2.891452484692529,28.91452484692529
57.375,-164.875,2018-07-26,2018-07-30,5,3.065832532675735,2.6394374966924383,13.19718748346219
57.375,-164.875,2018-09-07,2018-11-15,70,3.3567927628668173,2.5873605796180787,181.1152405732655
57.375,-164.875,2018-11-19,2018-12-17,29,2.151650085398529,1.720867141768105,49.90514711127504
57.375,-164.625,2017-01-25,2017-02-08,15,2.6565992447761557,2.2923405291131336,34.385107936697004
57.375,-164.625,2017-06-11,2017-06-17,7,3.269872659272929,2.7538773620485304,19.277141534339712
57.375,-164.625,2017-10-15,2017-10-20,6,1.6431769112571128,1.4437225606434505,8.662335363860702
57.375,-164.625,2017-11-21,2017-12-23,33,2.0118047210718366,1.715674678948957,56.61726440531558
57.375,-164.625,2018-04-18,2018-05-26,39,2.68492283249039,2.1132002822777887,82.41481100883377
57.375,-164.625,2018-06-29,2018-07-08,10,3.067757231970104,2.792775451345761,27.927754513457607
57.375,-164.625,2018-07-26,2018-07-30,5,2.959781068277966,2.6093615642344377,13.04680782117219
57.375,-164.625,2018-09-07,2018-11-15,70,3.341054182271688,2.586643172464812,181.0650220725369
57.375,-164.625,2018-11-20,2018-12-23,34,2.2005717870164823,1.6998243006320894,57.79402622149104
57.375,-164.375,2017-01-27,2017-02-08,13,2.503217920414441,2.294459810449943,29.827977535849257
57.375,-164.375,2017-10-13,2017-10-20,8,1.586777087099275,1.3816844674222408,11.053475739377928
57.375,-164.375,2017-11-21,2017-12-23,33,2.020987251399309,1.766225897106476,58.2854546045137
57.375,-164.375,2018-04-18,2018-05-25,38,2.644252295474925,2.120682805993392,80.5859466277489
57.375,-164.375,2018-06-29,2018-07-08,10,2.889070904732682,2.6240399162370798,26.240399162370792
57.375,-164.375,2018-09-07,2018-11-15,70,3.3419895899610434,2.5815030831347423,180.705215819432
57.375,-164.375,2018-11-20,2018-12-23,34,2.2756041612705538,1.7511853330219174,59.5403013227452
57.375,-164.125,2017-01-27,2017-02-07,12,2.4394192409906488,2.210325893069156,26.52391071682987
57.375,-164.125,2017-10-13,2017-10-20,8,1.493638302468833,1.35308454127314,10.82467633018512
57.375,-164.125,2017-11-21,2017-12-23,33,2.095766503505077,1.7825536131832949,58.82426923504873
57.375,-164.125,2018-04-18,2018-05-23,36,2.646458665548641,2.0908102451483277,75.26916882533978
57.375,-164.125,2018-07-01,2018-07-08,8,2.6809732999969444,2.464138171628832,19.71310537303065
57.375,-164.125,2018-09-08,2018-11-15,69,3.335251262099395,2.585044490764681,178.36806986276298
57.375,-164.125,2018-11-20,2018-12-22,33,2.385611825132649,1.827675121329424,60.313279003870974
57.375,-163.875,2017-01-27,2017-02-06,11,2.3352825232795125,2.105820853481665,23.164029388298317
57.375,-163.875,2017-10-16,2017-10-20,5,1.4970851945853765,1.4015368769338985,7.007684384669491
57.375,-163.875,2017-11-21,2017-12-23,33,2.179793734203385,1.8080875369759968,59.666888720207886
57.375,-163.875,2018-04-28,2018-05-22,25,2.6221278253343696,2.232752912972148,55.818822824303695
57.375,-163.875,2018-09-09,2018-11-15,68,3.3152524274232205,2.581673951301692,175.55382868851507
57.375,-163.875,2018-11-19,2018-12-22,34,2.4856363637604098,1.8774326972406743,63.83271170618293
57.375,-163.625,2017-01-27,2017-01-31,5,2.2116187022095826,2.033105016425398,10.16552508212699
57.375,-163.625,2017-10-16,2017-10-21,6,1.5135768045544769,1.3713981842831562,8.228389105698938
57.375,-163.625,2017-11-21,2017-12-23,33,2.263248693787032,1.8434397335547288,60.83351120730605
57.375,-163.625,2018-04-29,2018-05-22,24,2.529464433454378,2.1747450347537947,52.19388083409107
57.375,-163.625,2018-09-10,2018-12-22,104,3.2980424466137785,2.330278944903593,242.3490102699736
57.375,-163.375,2017-02-01,2017-02-05,5,2.187995208446064,2.088409162608257,10.442045813041284
57.375,-163.375,2017-10-16,2017-10-21,6,1.4878455897813208,1.342031791121613,8.052190746729678
57.375,-163.375,2017-11-22,2017-12-23,32,2.313125279505557,1.8726971362898797,59.92630836127614
57.375,-163.375,2018-04-29,2018-05-22,24,2.4136403576293386,2.098256569548325,50.35815766915981
57.375,-163.375,2018-07-01,2018-07-08,8,2.771287768257679,2.4464530440369665,19.57162435229573
57.375,-163.375,2018-09-11,2018-12-22,103,3.2614464215169567,2.3483284362846097,241.8778289373148
57.375,-163.125,2017-01-26,2017-01-30,5,2.1733235860367257,2.026874658709769,10.134373293548846
57.375,-163.125,2017-11-23,2017-12-23,31,2.3629481917990054,1.8813258500582857,58.32110135180685
57.375,-163.125,2017-12-28,2018-01-02,6,1.6024217189440173,1.5766132414880554,9.459679448928332
57.375,-163.125,2018-04-29,2018-05-22,24,2.392367632798523,2.037265885219671,48.8943812452721
57.375,-163.125,2018-07-01,2018-07-09,9,3.091298432329185,2.607019124853763,23.46317212368387
57.375,-163.125,2018-09-10,2018-12-22,104,3.2218552060374304,2.345708642096487,243.9536987780347
57.375,-162.875,2017-02-01,2017-02-05,5,2.2592180533158,2.117143336769452,10.58571668384726
57.375,-162.875,2017-11-27,2017-12-23,27,2.523462021460071,1.96070299890042,52.93898097031134
57.375,-162.875,2017-12-28,2018-01-02,6,1.8247238946385724,1.660561481215091,9.963368887290546
57.375,-162.875,2018-04-29,2018-05-20,22,2.3733853715503788,1.990174933621054,43.78384853966319
57.375,-162.875,2018-07-01,2018-07-10,10,3.240009181427236,2.803963297952773,28.03963297952773
57.375,-162.875,2018-09-10,2018-12-22,104,3.2257625389425417,2.3617790125519345,245.6250173054012
57.375,-162.625,2017-11-27,2017-12-23,27,2.4909120684644552,1.885883775194883,50.91886193026184
57.375,-162.625,2017-12-28,2018-01-02,6,1.77944487555698,1.6190171027238902,9.71410261634334
57.375,-162.625,2018-05-03,2018-05-19,17,2.349567896846904,1.9901261757840127,33.83214498832822
57.375,-162.625,2018-07-01,2018-07-10,10,3.684350857625142,3.052164242754699,30.52164242754699
57.375,-162.625,2018-09-09,2018-12-17,100,3.261368008629436,2.411695321766798,241.1695321766798
57.375,-162.375,2017-12-04,2017-12-23,20,2.422709250528243,1.9276288815579596,38.55257763115919
57.375,-162.375,2018-05-04,2018-05-19,16,2.304417343765956,1.948354527645825,31.1736724423332
57.375,-162.375,2018-06-30,2018-07-10,11,4.1772904363079375,3.2942086103141937,36.23629471345613
57.375,-162.375,2018-09-09,2018-12-17,100,3.240702271741159,2.394365620838839,239.4365620838839
57.375,-162.125,2017-12-04,2017-12-23,20,2.2003335796627304,1.740573175592764,34.81146351185528
57.375,-162.125,2018-05-05,2018-05-17,13,2.203726486163988,1.933740372732559,25.138624845523267
57.375,-162.125,2018-06-29,2018-07-10,12,4.522538050528496,3.4665671340201105,41.59880560824133
57.375,-162.125,2018-09-09,2018-12-18,101,3.176648288504936,2.324282052052093,234.7524872572614
57.375,-161.875,2017-12-07,2017-12-23,17,1.9588713059102263,1.592172639365424,27.066934869212204
57.375,-161.875,2018-05-05,2018-05-11,7,1.9721965373139592,1.876618217140896,13.13632751998627
57.375,-161.875,2018-06-29,2018-07-10,12,4.621604695965701,3.555774219403557,42.66929063284269
57.375,-161.875,2018-09-09,2018-12-18,101,2.996908194321925,2.239374614902478,226.17683610515027
57.375,-161.625,2017-12-09,2017-12-23,15,1.7498846409972315,1.4324643080801471,21.48696462120221
57.375,-161.625,2018-05-05,2018-05-11,7,1.8835689358535208,1.8308921588745783,12.81624511212205
57.375,-161.625,2018-06-29,2018-07-10,12,4.631762417775094,3.54968487479936,42.59621849759232
57.375,-161.625,2018-09-10,2018-12-18,100,2.9448788599534472,2.165657261485499,216.56572614854989
57.375,-161.375,2017-12-15,2017-12-23,9,1.5003268969321375,1.347169849633606,12.124528646702451
57.375,-161.375,2018-02-15,2018-02-20,6,1.9414389532520997,1.83341300303642,11.00047801821852
57.375,-161.375,2018-06-28,2018-07-09,12,4.633501805145136,3.490817248723179,41.88980698467815
57.375,-161.375,2018-09-10,2018-12-18,100,2.981301305231112,2.101155533237713,210.1155533237713
57.375,-161.125,2017-12-15,2017-12-23,9,1.418305515225086,1.2774703422169813,11.497233079952832
57.375,-161.125,2018-02-15,2018-02-19,5,1.8442995816588457,1.7996082968435063,8.998041484217532
