simulation,n_disasters,total_appropriation,mean_appropriation
4792,1,12646704.314343758,12646704.314343758
4793,5,72521964.42286827,14504392.884573653
4794,1,1812470.4376140242,1812470.4376140242
4795,5,247962002.9954303,49592400.59908606
4796,1,53771208.174115814,53771208.174115814
4797,1,72469453.87735383,72469453.87735383
4798,3,21736690.83326292,7245563.61108764
4799,1,36394386.89961572,36394386.89961572
4800,6,371849011.6558566,61974835.2759761
4801,5,394607759.16184074,78921551.83236815
4802,5,456403315.5508089,91280663.11016178
4803,1,1687033.6474548646,1687033.6474548646
4804,1,17740316.221628856,17740316.221628856
4805,2,60942902.00615452,30471451.00307726
4806,1,59020129.5840108,59020129.5840108
4807,1,453784.2320027398,453784.2320027398
4808,1,7726250.653953906,7726250.653953906
4809,1,12159924.165070238,12159924.165070238
4810,1,46378322.96267638,46378322.96267638
4811,5,334850528.5467068,66970105.70934136
4812,1,5976389.495973242,5976389.495973242
4813,1,15087209.92543725,15087209.92543725
4814,3,13851411.183147253,4617137.061049084
4815,6,156917068.1566893,26152844.69278155
4816,6,274324278.59294724,45720713.09882454
4817,1,46963709.89508768,46963709.89508768
4818,1,18584751.834730573,18584751.834730573
4819,1,47589702.60132466,47589702.60132466
4820,1,54746066.52439369,54746066.52439369
4821,2,7346710.705878539,3673355.3529392695
4822,5,83442779.83980002,16688555.967960004
4823,1,1106345.629898789,1106345.629898789
4824,1,3072118.6295989333,3072118.6295989333
4825,1,67847120.64268555,67847120.64268555
4826,2,119205851.3859085,59602925.69295425
4827,2,42318856.51730686,21159428.25865343
4828,1,85342998.83530577,85342998.83530577
4829,1,13619219.39958638,13619219.39958638
4830,1,1368298.1683408997,1368298.1683408997
4831,1,10714797.345052036,10714797.345052036
4832,1,3865967.1493862546,3865967.1493862546
4833,6,278309693.39659405,46384948.89943234
4834,1,5317721.859910462,5317721.859910462
4835,1,14558355.363182848,14558355.363182848
4836,1,205642027.11883384,205642027.11883384
4837,5,38101909.48420908,7620381.896841817
4838,1,213404842.70608893,213404842.70608893
4839,1,498579.6284025577,498579.6284025577
4840,1,17119180.137727913,17119180.137727913
4841,3,55105956.10573353,18368652.03524451
4842,5,919132876.843123,183826575.3686246
4843,1,12652200.05046527,12652200.05046527
4844,1,18502992.332893796,18502992.332893796
4845,1,8787248.895292265,8787248.895292265
4846,1,516539.22059321357,516539.22059321357
4847,3,13806148.022989051,4602049.34099635
4848,1,8670199.850709965,8670199.850709965
4849,5,36873883.16070294,7374776.632140587
4850,6,83292906.28571124,13882151.04761854
4851,6,284667740.9167929,47444623.48613215
4852,5,122118580.81898554,24423716.163797107
4853,1,5237256.553331063,5237256.553331063
4854,2,11521148.75865439,5760574.379327195
4855,6,253496630.37302187,42249438.39550365
4856,2,3611095.531227117,1805547.7656135585
4857,1,58318210.04378082,58318210.04378082
4858,3,19507879.972873494,6502626.657624498
4859,2,22906459.05495704,11453229.52747852
4860,3,59951998.84791477,19983999.61597159
4861,2,70770383.1335551,35385191.56677755
4862,5,49250117.474398166,9850023.494879633
4863,6,885345677.8876885,147557612.98128143
4864,5,828265250.0610898,165653050.01221794
4865,1,8351867.879217493,8351867.879217493
4866,1,16692110.596777689,16692110.596777689
4867,6,208447739.0028298,34741289.833804965
4868,6,128435765.59125227,21405960.931875378
4869,1,1319504.483732218,1319504.483732218
4870,6,114129508.43526503,19021584.73921084
4871,1,35334346.32958932,35334346.32958932
4872,5,1225713239.2856393,245142647.85712785
4873,2,51026158.73451437,25513079.367257185
4874,6,98417815.31460357,16402969.219100595
4875,1,17628848.122752964,17628848.122752964
4876,6,94777169.41159189,15796194.90193198
4877,1,4775760.602230828,4775760.602230828
4878,1,5822428.949321624,5822428.949321624
4879,5,131854675.51570675,26370935.10314135
4880,6,533206167.035087,88867694.50584783
4881,1,10012629.938014355,10012629.938014355
4882,5,115354709.91193736,23070941.982387472
4883,2,5477688.90596077,2738844.452980385
4884,6,867644247.714927,144607374.61915448
4885,2,48379774.82643361,24189887.413216803
4886,1,137813009.5517136,137813009.5517136
4887,5,140414862.83291253,28082972.56658251
4888,5,1308535813.3545074,261707162.67090148
4889,1,26617160.18163094,26617160.18163094
4890,1,3325847.316414814,3325847.316414814
4891,5,284227322.5759601,56845464.51519202
4892,1,25235522.06137065,25235522.06137065
4893,6,181229922.71350083,30204987.118916806
4894,5,14456676.55692512,2891335.311385024
4895,1,36058395.50030625,36058395.50030625
4896,5,37017151.63459428,7403430.326918855
4897,1,7031947.913577319,7031947.913577319
4898,6,69340483.42346954,11556747.237244925
4899,5,619608798.4001962,123921759.68003924
4900,6,271919082.4026102,45319847.067101695
4901,1,1091765.8584957155,1091765.8584957155
4902,1,4151930.5780441943,4151930.5780441943
4903,1,445952.5893277612,445952.5893277612
4904,1,8820660.120948475,8820660.120948475
4905,1,6320074.428036182,6320074.428036182
4906,5,90391724.91622019,18078344.98324404
4907,3,14982548.513238687,4994182.837746229
4908,2,42772202.22303792,21386101.11151896
4909,1,1029044353.2332464,1029044353.2332464
4910,6,576139514.9879364,96023252.4979894
4911,1,292494.92897214205,292494.92897214205
4912,3,60275878.542964,20091959.51432133
4913,1,6830174.277469578,6830174.277469578
4914,1,7252931.392028182,7252931.392028182
4915,6,216222329.427155,36037054.90452583
4916,1,4799809.917358599,4799809.917358599
4917,5,494314667.48002774,98862933.49600555
4918,2,16816047.077203363,8408023.538601682
4919,1,6783642.649259209,6783642.649259209
4920,1,182295205.62592703,182295205.62592703
4921,6,502957643.5853931,83826273.93089885
4922,1,6071497.931379253,6071497.931379253
4923,1,57022702.84157726,57022702.84157726
4924,1,71684.66097935387,71684.66097935387
4925,5,93546887.30340862,18709377.460681725
4926,5,178721883.72550592,35744376.74510118
4927,1,583193.5716269895,583193.5716269895
4928,3,60983304.30127035,20327768.10042345
4929,1,2324646.364271062,2324646.364271062
4930,1,4212426.905467249,4212426.905467249
4931,1,46470826.110474184,46470826.110474184
4932,1,40324156.697849244,40324156.697849244
4933,5,494233821.0507581,98846764.21015163
4934,1,1631398600.3245518,1631398600.3245518
4935,6,94248225.3303786,15708037.5550631
4936,1,8819800.38127475,8819800.38127475
4937,3,20210553.60142301,6736851.200474337
4938,1,31535369.636068154,31535369.636068154
4939,1,243990.6161371323,243990.6161371323
4940,1,1049989.8266494272,1049989.8266494272
4941,6,141700294.87485862,23616715.812476438
4942,6,52351161.82233922,8725193.637056537
4943,1,1287652.7858046866,1287652.7858046866
4944,5,43977173.41647652,8795434.683295304
4945,3,25451454.63700433,8483818.212334776
4946,6,163656722.1482773,27276120.35804622
4947,1,171896046.2571934,171896046.2571934
4948,2,37920681.4687858,18960340.7343929
4949,1,43264729.64660528,43264729.64660528
4950,6,411661835.2306826,68610305.87178044
4951,2,38800784.296500586,19400392.148250293
4952,6,174239011.38540253,29039835.23090042
4953,1,67356424.28364745,67356424.28364745
4954,6,381625919.4133355,63604319.90222258
4955,2,66262684.555686295,33131342.277843148
4956,1,17693171.829824254,17693171.829824254
4957,1,18222883.637853794,18222883.637853794
4958,1,46281555.19866499,46281555.19866499
4959,6,414591752.52650654,69098625.42108442
4960,1,153009305.12401977,153009305.12401977
4961,6,69950170.39324486,11658361.732207477
4962,6,81143174.88962816,13523862.481604693
4963,1,4049575.5771447746,4049575.5771447746
4964,2,20898236.85848721,10449118.429243606
4965,3,51676543.87806727,17225514.626022425
4966,6,122731579.07659294,20455263.179432157
4967,5,45676365.19036594,9135273.038073188
4968,3,23851670.085262842,7950556.6950876145
4969,2,2194161.2848913935,1097080.6424456968
4970,1,2779183.7238211012,2779183.7238211012
4971,3,4971208.792884577,1657069.5976281923
4972,1,1547522.4243705338,1547522.4243705338
4973,6,700968296.6967887,116828049.44946478
4974,5,137004902.21333042,27400980.442666084
4975,5,124427718.59122986,24885543.718245972
4976,2,15196050.26947636,7598025.13473818
4977,3,109030380.21428527,36343460.071428426
4978,6,83401649.37771653,13900274.896286087
4979,1,619940.4450851297,619940.4450851297
4980,1,1357819.6439796183,1357819.6439796183
4981,6,149691346.43075806,24948557.738459677
4982,2,48431897.407202184,24215948.703601092
4983,1,3724541.7007541293,3724541.7007541293
4984,2,44975873.605969645,22487936.802984823
4985,1,6373750.632063423,6373750.632063423
4986,2,33802509.7387051,16901254.86935255
4987,1,89473514.65673357,89473514.65673357
4988,5,103562942.54026411,20712588.508052822
4989,5,67947459.87931016,13589491.975862032
4990,1,845855.2763356296,845855.2763356296
4991,1,156470521.9930295,156470521.9930295
4992,2,9274780.882102769,4637390.441051384
4993,1,1364824.1855652786,1364824.1855652786
4994,6,104244275.6548467,17374045.94247445
4995,1,699106.3040604431,699106.3040604431
4996,1,28638190.84267709,28638190.84267709
4997,1,4228552.148972649,4228552.148972649
4998,5,45568914.11054379,9113782.822108757
4999,1,2789799.731938107,2789799.731938107
5000,6,338560568.40744853,56426761.40124142
5001,6,60792855.04249727,10132142.507082878
5002,6,77701280.75348601,12950213.458914334
5003,1,3476411.2337464434,3476411.2337464434
5004,1,5450715.98504157,5450715.98504157
5005,1,86411460.13793401,86411460.13793401
5006,2,5849521.509789348,2924760.754894674
5007,1,679882.0220873835,679882.0220873835
5008,1,1817346.3604403913,1817346.3604403913
5009,3,15413104.578255223,5137701.526085074
5010,3,16951365.59581217,5650455.198604058
5011,1,4054525.514656634,4054525.514656634
5012,1,140954244.0254532,140954244.0254532
5013,5,41202821.859916896,8240564.371983379
5014,6,412488515.4085923,68748085.90143205
5015,1,300055549.8859122,300055549.8859122
5016,1,6175552.121617442,6175552.121617442
5017,1,278709693.968524,278709693.968524
5018,1,47826081.943427436,47826081.943427436
5019,6,125172541.23824406,20862090.20637401
5020,1,3689816.5969665824,3689816.5969665824
5021,6,56915381.62026856,9485896.936711427
5022,1,1299913.9125038544,1299913.9125038544
5023,1,4041145.831946131,4041145.831946131
5024,1,171175952.20319512,171175952.20319512
5025,5,295297986.2345704,59059597.246914074
5026,5,136396843.12645894,27279368.625291787
5027,1,3899518.8404288674,3899518.8404288674
5028,1,119899867.78206843,119899867.78206843
5029,1,683165.0744659236,683165.0744659236
5030,5,45859100.486316934,9171820.097263386
5031,5,31230164.236695193,6246032.847339039
5032,6,165076667.0496713,27512777.84161188
5033,1,1718015.5892972634,1718015.5892972634
5034,1,13343580.993295116,13343580.993295116
5035,3,211367837.6648533,70455945.88828443
5036,1,7846617.6669056285,7846617.6669056285
5037,1,41911908.712062515,41911908.712062515
5038,1,458512.4248629166,458512.4248629166
5039,6,279270110.0172217,46545018.33620361
5040,6,185325882.06304175,30887647.010506958
5041,1,17910082.7682981,17910082.7682981
5042,1,15116848.139212953,15116848.139212953
5043,1,19811907.97802577,19811907.97802577
5044,1,26206378.822501644,26206378.822501644
5045,1,91535344.06451872,91535344.06451872
5046,1,157341465.49728957,157341465.49728957
5047,5,89651895.74429475,17930379.14885895
5048,1,7979903.406005107,7979903.406005107
5049,1,14328158.209144192,14328158.209144192
5050,5,98525673.33622544,19705134.667245086
5051,5,390270895.0602253,78054179.01204506
5052,1,575924.1623461834,575924.1623461834
5053,1,30151971.17935557,30151971.17935557
5054,1,28174619.855888512,28174619.855888512
5055,6,41860770.065479964,6976795.010913327
5056,3,28760672.562020764,9586890.854006922
5057,6,236741941.76370382,39456990.29395064
5058,2,32528033.72432105,16264016.862160524
5059,5,100651451.81007463,20130290.362014927
5060,1,3956369.9735336187,3956369.9735336187
5061,1,25201124.698337615,25201124.698337615
5062,2,11943446.751030602,5971723.375515301
5063,1,13142837.067894455,13142837.067894455
5064,1,57586141.451963104,57586141.451963104
5065,6,568709119.4792225,94784853.24653709
5066,2,5318593.792393562,2659296.896196781
5067,1,4116591.3982217642,4116591.3982217642
5068,1,4366095.750016529,4366095.750016529
5069,1,18714042.096485313,18714042.096485313
5070,5,2537837772.5608034,507567554.51216066
5071,1,50997279.11879902,50997279.11879902
5072,1,1010034.8077320496,1010034.8077320496
5073,6,48873602.30838125,8145600.384730209
5074,6,152032000.08051682,25338666.680086136
5075,1,316109694.4638682,316109694.4638682
5076,3,54356084.684965685,18118694.894988563
5077,1,3766807.716399544,3766807.716399544
5078,2,109128981.9937704,54564490.9968852
5079,5,288360253.0914096,57672050.61828192
5080,5,198788584.4251584,39757716.885031685
5081,1,1045078.1676260091,1045078.1676260091
5082,2,276208811.13933444,138104405.56966722
