simulation,n_disasters,total_appropriation,mean_appropriation
8946,3,95531981.30210215,31843993.76736738
8947,3,80250099.48923859,26750033.16307953
8948,4,40951066.557292074,10237766.639323018
8949,3,8403756.62314317,2801252.20771439
8950,3,257342490.42114878,85780830.14038293
8951,3,32441182.98194017,10813727.660646724
8952,3,362792525.0926617,120930841.69755389
8953,3,150227687.58120266,50075895.860400885
8954,2,370757679.5757943,185378839.78789714
8955,4,66750690.34344746,16687672.585861865
8956,2,186501007.04594287,93250503.52297144
8957,4,60041003.635774806,15010250.908943702
8958,5,293623644.3216258,58724728.864325166
8959,4,76682505.44841176,19170626.36210294
8960,1,29683919.416359678,29683919.416359678
8961,2,3012164.285526689,1506082.1427633446
8962,2,27695086.604535043,13847543.302267522
8963,1,4961632.206921182,4961632.206921182
8964,2,105285498.43853931,52642749.219269656
8965,1,48983272.36543126,48983272.36543126
8966,1,22322415.04359185,22322415.04359185
8967,6,116523257.20421457,19420542.867369097
8968,3,137947909.16943675,45982636.38981225
8969,2,29481977.98854846,14740988.99427423
8970,1,5888378.337367454,5888378.337367454
8971,5,204853855.38119644,40970771.07623929
8972,3,115637426.54604614,38545808.848682046
8973,5,86342974.26048565,17268594.85209713
8974,3,61170229.09385181,20390076.36461727
8975,1,35089625.17224205,35089625.17224205
8976,6,231835098.07120907,38639183.01186818
8977,5,743355681.0681362,148671136.21362725
8978,4,52098902.801461175,13024725.700365294
8979,6,294431804.7864755,49071967.46441258
8980,4,32806995.565772876,8201748.891443219
8981,3,34344795.527163014,11448265.175721005
8982,4,158051159.31290492,39512789.82822623
8983,2,14027506.72891048,7013753.36445524
8984,2,237329369.7957301,118664684.89786506
8985,4,79353654.24516067,19838413.561290167
8986,4,65976324.84530615,16494081.211326538
8987,3,629207189.2165729,209735729.73885763
8988,3,485872725.6871499,161957575.22904995
8989,5,302920162.4643482,60584032.49286964
8990,2,341222809.1369581,170611404.56847906
8991,3,13583619.49061403,4527873.16353801
8992,5,324547092.27968997,64909418.455938
8993,3,62948118.561004095,20982706.187001366
8994,4,47166042.41219385,11791510.603048462
8995,2,151899130.20265964,75949565.10132982
8996,8,357636946.29363567,44704618.28670446
8997,4,175795939.7097561,43948984.92743903
8998,5,46742933.352276675,9348586.670455335
8999,2,64422735.147673875,32211367.573836938
9000,5,3628007562.071066,725601512.4142132
9001,4,61661175.95922987,15415293.989807468
9002,3,33386680.055159595,11128893.351719866
9003,1,31229246.875202324,31229246.875202324
9004,5,154216875.75819623,30843375.151639245
9005,3,31282466.48414136,10427488.828047121
9006,3,566967936.1633153,188989312.05443844
9007,2,12911106.154015716,6455553.077007858
9008,2,351020276.66843575,175510138.33421788
9009,4,88817866.47019963,22204466.617549907
9010,3,1411865536.0148687,470621845.33828956
9011,6,41648537.831986465,6941422.971997744
9012,3,8772644.071240235,2924214.6904134117
9013,3,2519584554.4554324,839861518.1518108
9014,3,11720683.77159946,3906894.5905331536
9015,1,184815874.42238057,184815874.42238057
9016,4,418563476.43299973,104640869.10824993
9017,3,75665094.97763574,25221698.32587858
9018,1,848269693.7941688,848269693.7941688
9019,2,24221489.80474581,12110744.902372904
9020,6,147168248.03089103,24528041.33848184
9021,4,35271629.28549573,8817907.321373932
9022,3,35399998.471266404,11799999.490422135
9023,1,37461138.14982574,37461138.14982574
9024,5,302120791.12888896,60424158.22577779
9025,5,311083083.12016076,62216616.624032155
9026,3,355415231.9906245,118471743.99687482
9027,5,47320582.60893232,9464116.521786463
9028,6,51941244.31007522,8656874.051679203
9029,3,29285731.283493184,9761910.427831061
9030,2,51955997.24980196,25977998.62490098
9031,3,212375305.25870448,70791768.41956817
9032,1,3271574.030175291,3271574.030175291
9033,3,80460810.23856522,26820270.07952174
9034,3,66068495.07543099,22022831.69181033
9035,2,15063785.043202287,7531892.521601143
9036,1,686366.9429856023,686366.9429856023
9037,1,3673437.009675487,3673437.009675487
9038,5,73556947.24754418,14711389.449508836
9039,2,57246735.10271862,28623367.55135931
9040,2,5982097.8623030875,2991048.9311515437
9041,6,124827567.31208152,20804594.552013587
9042,1,19651315.88715995,19651315.88715995
9043,3,219437050.92532852,73145683.64177617
9044,1,16450759.98609204,16450759.98609204
9045,4,311246758.6614493,77811689.66536233
9046,4,39760102.270238385,9940025.567559596
9047,3,729495339.4955842,243165113.16519475
9048,3,90323477.43545194,30107825.811817314
9049,8,273953129.39122415,34244141.17390302
9050,1,31591295.88573011,31591295.88573011
9051,2,50538675.66615608,25269337.83307804
9052,1,117982505.7671837,117982505.7671837
9053,5,5664470.771834679,1132894.1543669358
9054,2,30431859.95434285,15215929.977171425
9055,2,58487328.309430525,29243664.154715262
9056,5,256105074.9883869,51221014.99767738
9057,3,16826559.267488256,5608853.089162752
9058,5,149575723.82504222,29915144.765008442
9059,1,7800447.580940588,7800447.580940588
9060,6,112015753.39463437,18669292.23243906
9061,3,156146238.38650554,52048746.12883518
9062,3,24866166.019408256,8288722.006469418
9063,4,74751219.31894594,18687804.829736486
9064,5,75040936.55435546,15008187.31087109
9065,5,160456557.6561561,32091311.531231217
9066,2,36010377.03308442,18005188.51654221
9067,4,143864620.6355147,35966155.15887868
9068,3,52014148.9359092,17338049.645303067
9069,5,114389284.31160411,22877856.86232082
9070,1,4019168.754534378,4019168.754534378
9071,6,1572301074.9452784,262050179.1575464
9072,5,24733662.525999866,4946732.5051999735
9073,4,625260855.5726477,156315213.89316192
9074,6,700921501.6676544,116820250.2779424
9075,1,25247186.18156426,25247186.18156426
9076,2,133356480.01335096,66678240.00667548
9077,4,85836228.89691773,21459057.224229433
9078,1,63002782.84865425,63002782.84865425
9079,3,24642656.53850789,8214218.846169297
9080,3,189563179.98379314,63187726.66126438
9081,2,98840068.95079453,49420034.47539727
9082,5,46554647.55782215,9310929.51156443
9083,2,17440159.3560096,8720079.6780048
9084,2,147731564.1775379,73865782.08876894
9085,2,66373193.19195663,33186596.595978316
9086,5,134611074.1024512,26922214.82049024
9087,3,2746489633.1835923,915496544.3945308
9088,5,45874633.92930421,9174926.785860842
9089,2,7803857.88335156,3901928.94167578
9090,4,24390103.125837445,6097525.781459361
9091,1,7213018.233590207,7213018.233590207
9092,4,532253821.30001646,133063455.32500412
9093,4,25626439.343476176,6406609.835869044
9094,4,43537587.98635598,10884396.996588996
9095,3,246209482.40579215,82069827.46859738
9096,2,70849311.0217693,35424655.51088465
9097,4,25641198.626708776,6410299.656677194
9098,3,324585960.43317986,108195320.14439328
9099,3,1192086015.5323462,397362005.17744875
9100,2,34833792.07206493,17416896.036032464
9101,4,1209109433.4806435,302277358.3701609
9102,4,631168507.8210064,157792126.9552516
9103,3,39038786.9724059,13012928.990801968
9104,4,133462034.58204886,33365508.645512216
9105,5,75306260.09356743,15061252.018713485
9106,4,273750719.74150926,68437679.93537731
9107,1,36996399.281240635,36996399.281240635
9108,3,102748555.95861521,34249518.652871735
9109,4,160960651.7108935,40240162.92772338
9110,6,2092095635.4040952,348682605.9006825
9111,1,1484854.3306453945,1484854.3306453945
9112,4,2582951288.8815923,645737822.2203981
9113,2,73945639.20108677,36972819.60054339
9114,2,17219720.715458494,8609860.357729247
9115,6,520250036.211385,86708339.36856417
9116,3,463572277.5234301,154524092.50781003
9117,6,84998810.03290753,14166468.338817922
9118,2,9265272.818982992,4632636.409491496
9119,8,460938882.1019324,57617360.26274155
9120,5,119183984.59283362,23836796.918566726
9121,2,4582135.0034136325,2291067.5017068163
9122,3,46474634.70925978,15491544.903086593
9123,2,18517417.08857684,9258708.54428842
9124,1,21480331.689267278,21480331.689267278
9125,9,340557383.73529905,37839709.30392212
9126,1,29980412.624251805,29980412.624251805
9127,7,552554620.134771,78936374.30496728
9128,1,197409598.66257995,197409598.66257995
9129,2,16592262.354030924,8296131.177015462
9130,3,8511937.959105602,2837312.6530352007
9131,1,130404038.19288631,130404038.19288631
9132,4,174205610.71840662,43551402.679601654
9133,4,133288169.76749964,33322042.44187491
9134,4,248412955.81269506,62103238.953173764
9135,2,4342597.405734086,2171298.702867043
9136,5,152209375.45375738,30441875.090751477
9137,5,156692280.24520332,31338456.049040664
9138,2,152976756.21670955,76488378.10835478
9139,4,41916968.03808127,10479242.009520318
9140,3,108192639.46299297,36064213.15433099
9141,6,1243538692.1127517,207256448.68545863
9142,8,260569300.02758402,32571162.503448002
9143,5,279905812.7780719,55981162.555614375
9144,1,4494204.580854702,4494204.580854702
9145,4,16638765.220531724,4159691.305132931
9146,3,76289974.93840912,25429991.646136373
9147,4,90261736.00737625,22565434.001844063
9148,5,3109859214.504073,621971842.9008147
9149,1,3185237.119382167,3185237.119382167
9150,4,548785976.1201614,137196494.03004035
9151,1,40181358.66075608,40181358.66075608
9152,6,305044492.0889915,50840748.68149859
9153,3,185570955.71200496,61856985.23733499
9154,3,116703886.35927214,38901295.45309071
9155,1,332361.2467267902,332361.2467267902
9156,5,58568666.84546315,11713733.36909263
9157,3,51124808.52356033,17041602.841186777
9158,3,65812519.7003288,21937506.566776264
9159,5,185861567.20980313,37172313.441960625
9160,2,200475045.62620553,100237522.81310277
9161,3,46392235.75823519,15464078.586078396
9162,4,2081563541.777598,520390885.4443995
9163,5,546281827.7655978,109256365.55311957
9164,2,41405061.826676376,20702530.913338188
9165,5,122018759.83496834,24403751.966993667
9166,6,1503282040.1720157,250547006.69533595
9167,4,315876867.21926284,78969216.80481571
9168,3,23112762.761749804,7704254.253916602
9169,4,196150538.62961143,49037634.65740286
9170,3,6162527.501393041,2054175.8337976802
9171,5,43784376.584906384,8756875.316981276
9172,5,166281027.35651666,33256205.471303333
9173,2,183027336.62718606,91513668.31359303
9174,2,25765935.26670477,12882967.633352386
9175,3,191176850.09409007,63725616.698030025
9176,2,134878043.82188284,67439021.91094142
9177,3,199673005.05197763,66557668.350659214
9178,5,169652604.39417815,33930520.87883563
9179,9,889892881.5718106,98876986.84131229
9180,7,929078211.7169108,132725458.81670155
9181,3,137745848.04126444,45915282.68042148
9182,1,4512563.118442308,4512563.118442308
9183,6,302438034.9477558,50406339.157959305
9184,5,612130804.8591712,122426160.97183423
9185,2,69807143.19020805,34903571.595104024
9186,1,75366157.30166814,75366157.30166814
9187,4,89651124.91235845,22412781.228089612
9188,5,915218111.5869398,183043622.31738797
9189,5,130016927.28844014,26003385.457688026
9190,6,178089411.5134634,29681568.585577235
9191,5,104476113.5781978,20895222.71563956
9192,2,61433697.405178614,30716848.702589307
9193,4,264444617.35668683,66111154.33917171
9194,1,46580661.12956469,46580661.12956469
9195,2,173322469.1797761,86661234.58988805
9196,4,180558262.8499773,45139565.71249433
9197,5,1467490374.2013998,293498074.84027994
9198,7,72697133.0976733,10385304.728239043
9199,3,20793288.984886818,6931096.328295606
9200,3,118637873.16045824,39545957.72015274
9201,5,165129854.24167502,33025970.848335005
9202,5,288530688.0599264,57706137.61198528
9203,2,46115449.28933324,23057724.64466662
9204,5,245312759.48549125,49062551.89709825
9205,2,13559634.35122075,6779817.175610375
9206,5,45944506.29149905,9188901.258299809
9207,4,409900253.13199824,102475063.28299956
9208,4,399185400.82880545,99796350.20720136
9209,2,145387084.88985938,72693542.44492969
9210,4,220563970.85221276,55140992.71305319
9211,3,256533992.47332728,85511330.82444243
9212,3,26355296.52181725,8785098.840605749
9213,5,334250533.7397354,66850106.74794708
9214,3,107789308.05971032,35929769.35323677
9215,4,31542938.37563991,7885734.593909978
9216,2,143363212.599683,71681606.2998415
9217,4,1417250502.1734424,354312625.5433606
9218,3,6812803.32160542,2270934.4405351398
9219,2,650269959.2837954,325134979.6418977
9220,4,47305015.51396282,11826253.878490705
9221,2,32842267.071552772,16421133.535776386
9222,8,60840416.812513895,7605052.101564237
9223,2,11587512.335257364,5793756.167628682
9224,2,15425136.073303344,7712568.036651672
9225,3,16831475.208849356,5610491.736283119
9226,1,1209287.9079205154,1209287.9079205154
9227,1,36415490.88463426,36415490.88463426
9228,4,8217648.149033191,2054412.0372582977
9229,4,106749047.87279089,26687261.968197722
9230,5,230518064.91588217,46103612.98317643
9231,3,102424975.56756623,34141658.52252208
9232,4,96534589.52406701,24133647.381016754
9233,4,92550645.1512501,23137661.287812524
9234,4,375440180.0478486,93860045.01196215
9235,3,489649489.0408068,163216496.3469356
9236,4,19331166.518802613,4832791.629700653
9237,5,553563247.9553416,110712649.59106831
9238,5,83543404.86802554,16708680.973605108
9239,2,19346766.37911883,9673383.189559415
9240,2,110470851.13653989,55235425.568269946
9241,5,1408807318.1373553,281761463.6274711
9242,7,3287871940.9589505,469695991.56556433
9243,4,157515098.7236495,39378774.680912375
9244,5,331327340.13328797,66265468.026657596
9245,4,300785544.2845568,75196386.0711392
9246,4,513156404.5515373,128289101.13788432
9247,3,51970812.43646189,17323604.145487297
9248,3,107107932.2377444,35702644.07924814
9249,4,502652599.46659374,125663149.86664844
9250,5,67959512.12038247,13591902.424076494
9251,1,2790326.1492293878,2790326.1492293878
9252,2,15586200.99028064,7793100.49514032
9253,5,42614015.32892222,8522803.065784443
9254,2,195887243.26461512,97943621.63230756
9255,4,20388636.895082183,5097159.223770546
9256,3,67871182.92410003,22623727.641366675
9257,4,573131559.5312684,143282889.8828171
9258,5,435242447.0109606,87048489.40219212
9259,3,5602115.649167446,1867371.8830558155
9260,3,111036633.30655456,37012211.102184854
9261,1,47967407.27019064,47967407.27019064
9262,4,104101336.45757984,26025334.11439496
9263,5,29071429.08692028,5814285.817384056
9264,1,10286473.38748508,10286473.38748508
9265,4,983353206.1798085,245838301.54495212
9266,2,24489546.89660515,12244773.448302574
9267,4,70864611.01790984,17716152.75447746
9268,2,12724278.662909541,6362139.331454771
9269,1,130843303.84708841,130843303.84708841
9270,7,423569448.28259116,60509921.18322731
9271,3,64012791.597111404,21337597.199037135
9272,4,32499329.592821322,8124832.398205331
9273,6,664092517.412789,110682086.23546483
9274,5,472808219.6399304,94561643.92798609
9275,6,276472782.83180404,46078797.138634
9276,4,159400926.72731534,39850231.681828834
9277,3,163478529.9892067,54492843.32973557
9278,6,117070085.1263109,19511680.85438515
9279,1,51506597.72105927,51506597.72105927
9280,1,589703585.5593221,589703585.5593221
9281,2,15175884.4643766,7587942.2321883
9282,3,163398151.3612706,54466050.45375687
9283,6,110002073.28432965,18333678.88072161
9284,6,61301101.413901955,10216850.235650325
9285,6,174697738.92694652,29116289.821157753
9286,6,384956035.4907371,64159339.24845618
9287,4,280592615.0417091,70148153.76042728
9288,4,93010807.43147792,23252701.85786948
9289,2,176520280.73207515,88260140.36603758
9290,2,177791129.8152008,88895564.9076004
9291,3,128579469.17641248,42859823.05880416
9292,4,12795290.892693724,3198822.723173431
9293,1,31562115.976078957,31562115.976078957
9294,4,158016148.78786328,39504037.19696582
9295,2,12355412.896357775,6177706.448178887
9296,5,1465686364.493106,293137272.8986212
9297,4,24965818.099154405,6241454.524788601
9298,6,57784626.64807648,9630771.108012747
9299,7,156747372.07031843,22392481.724331204
9300,4,90078099.38807577,22519524.847018942
9301,1,117753216.11313142,117753216.11313142
9302,9,203846186.9869982,22649576.33188869
9303,4,205179865.11775368,51294966.27943842
9304,2,9428400.669469751,4714200.334734876
9305,5,63977291.150929436,12795458.230185887
9306,5,529934033.3852295,105986806.67704591
9307,4,199664876.2603623,49916219.065090574
9308,7,74289700.49681243,10612814.35668749
9309,8,65647868.41529105,8205983.551911381
9310,4,91684473.22443494,22921118.306108736
9311,2,24302263.11738025,12151131.558690125
