simulation,n_disasters,total_appropriation,mean_appropriation
5076,1,4849198.942464432,4849198.942464432
5077,6,207576532.7349594,34596088.7891599
5078,1,3163887.58568001,3163887.58568001
5079,2,35038921.43520102,17519460.71760051
5080,1,51785615.932931796,51785615.932931796
5081,2,11726531.577630632,5863265.788815316
5082,5,31486819.437243856,6297363.887448771
5083,1,5244794.191846177,5244794.191846177
5084,1,45612938.31512771,45612938.31512771
5085,3,194649850.9815634,64883283.66052113
5086,1,10959918.50226623,10959918.50226623
5087,1,1523577.1690044787,1523577.1690044787
5088,1,1910556.5833341947,1910556.5833341947
5089,5,149138707.67186043,29827741.534372084
5090,1,60190410.01777979,60190410.01777979
5091,1,2852729.6370161446,2852729.6370161446
5092,1,2552121.614735252,2552121.614735252
5093,1,18763709.99004798,18763709.99004798
5094,1,21030594.229365457,21030594.229365457
5095,5,164241146.98170632,32848229.396341264
5096,2,6120955.120538259,3060477.5602691295
5097,6,1228940532.8520277,204823422.1420046
5098,1,12927969.054925032,12927969.054925032
5099,1,20700159.73688343,20700159.73688343
5100,5,177101993.12591535,35420398.62518307
5101,2,4544163.718050009,2272081.8590250043
5102,1,885097.5999076031,885097.5999076031
5103,5,78005837.74457586,15601167.548915172
5104,1,33284232.85285692,33284232.85285692
5105,1,3040669.9366791807,3040669.9366791807
5106,6,113696037.95563915,18949339.659273192
5107,1,8548902.88580149,8548902.88580149
5108,1,27385034.69493196,27385034.69493196
5109,1,128696011.76464792,128696011.76464792
5110,5,99634548.58830337,19926909.717660673
5111,5,46414829.04691838,9282965.809383675
5112,1,86290202.54735292,86290202.54735292
5113,1,15967345.741579728,15967345.741579728
5114,2,241348974.61806974,120674487.30903487
5115,5,47411173.26846144,9482234.653692288
5116,1,13486150.54953663,13486150.54953663
5117,5,189498155.74102238,37899631.148204476
5118,6,169235008.18231973,28205834.697053287
5119,6,314280240.9034089,52380040.15056815
5120,3,86374193.65359129,28791397.88453043
5121,1,820783944.0334958,820783944.0334958
5122,1,6823971.032022045,6823971.032022045
5123,1,121510758.67564298,121510758.67564298
5124,1,9032110.988963755,9032110.988963755
5125,1,77676617.09164016,77676617.09164016
5126,1,11827254.314429034,11827254.314429034
5127,5,139986194.9934801,27997238.998696018
5128,1,803837.0358942895,803837.0358942895
5129,2,15607521.243516985,7803760.621758493
5130,1,2790156.6639522337,2790156.6639522337
5131,5,185722635.19157368,37144527.03831474
5132,1,791205028.5822048,791205028.5822048
5133,3,12300688.49408841,4100229.49802947
5134,6,59640045.01530436,9940007.502550727
5135,1,4216067.215461428,4216067.215461428
5136,6,1431388647.5124662,238564774.58541104
5137,1,78467280.55136517,78467280.55136517
5138,5,109384844.50721212,21876968.901442423
5139,6,475964144.0912193,79327357.34853655
5140,5,157519471.5259051,31503894.30518102
5141,5,189298348.95442235,37859669.79088447
5142,3,51000141.812908664,17000047.270969555
5143,1,53484732.65393922,53484732.65393922
5144,1,1808373.4496082622,1808373.4496082622
5145,1,21419237.092984412,21419237.092984412
5146,1,10824815.256053535,10824815.256053535
5147,1,4470193.038237246,4470193.038237246
5148,1,20402723.379056778,20402723.379056778
5149,1,5572304.020816787,5572304.020816787
5150,1,9600869.433851013,9600869.433851013
5151,1,2942148.201628094,2942148.201628094
5152,1,5772576.480150514,5772576.480150514
5153,2,114813471.86667001,57406735.933335006
5154,6,324965057.7625968,54160842.9604328
5155,3,637768333.786141,212589444.59538034
5156,1,29054842.94547044,29054842.94547044
5157,5,77759097.79192661,15551819.558385322
5158,1,1696402.7220238526,1696402.7220238526
5159,1,4639475.09520349,4639475.09520349
5160,2,45495440.68449356,22747720.34224678
5161,3,28573303.118505366,9524434.372835122
5162,6,2527022029.3188405,421170338.21980673
5163,6,354193476.3804842,59032246.06341404
5164,1,1375224.1866362474,1375224.1866362474
5165,1,7869211.555209501,7869211.555209501
5166,1,12502148.348813104,12502148.348813104
5167,1,18436459.64620384,18436459.64620384
5168,1,44278902.534876935,44278902.534876935
5169,1,75118333.84338279,75118333.84338279
5170,1,19874728.70397555,19874728.70397555
5171,1,17945982.369952794,17945982.369952794
5172,1,25546962.33771286,25546962.33771286
5173,1,11508251.398269841,11508251.398269841
5174,1,5174660.767789502,5174660.767789502
5175,1,7616337.860459077,7616337.860459077
5176,3,34849123.88426332,11616374.628087774
5177,1,2024647956.0943253,2024647956.0943253
5178,6,149589681.53491732,24931613.589152887
5179,5,87425099.02655514,17485019.805311028
5180,5,325529442.6765165,65105888.535303295
5181,1,547858446.577181,547858446.577181
5182,1,16551760.979127528,16551760.979127528
5183,6,141533424.8916515,23588904.148608584
5184,1,39971160.97483238,39971160.97483238
5185,6,101770288.4504194,16961714.741736565
5186,3,186563526.62316662,62187842.20772221
5187,1,154999126.46605763,154999126.46605763
5188,1,56349438.076471515,56349438.076471515
5189,1,2576821.749069411,2576821.749069411
5190,1,165847783.68879724,165847783.68879724
5191,3,21758950.482048452,7252983.494016151
5192,6,66138159.89791669,11023026.649652781
5193,2,47994855.170990214,23997427.585495107
5194,1,379671.27964386495,379671.27964386495
5195,1,12390554.293362277,12390554.293362277
5196,1,43433633.51102559,43433633.51102559
5197,5,23396126.162877988,4679225.232575597
5198,1,3949747.0204471354,3949747.0204471354
5199,5,493851088.64840305,98770217.72968061
5200,6,57249706.43127051,9541617.738545084
5201,1,32170549.06290995,32170549.06290995
5202,3,23176184.957525607,7725394.985841869
5203,2,78090362.82378714,39045181.41189357
5204,1,12138368.837300204,12138368.837300204
5205,1,1339303.752649804,1339303.752649804
5206,6,149881217.66738552,24980202.944564253
5207,1,3068851.803123702,3068851.803123702
5208,2,100364504.4761194,50182252.2380597
5209,3,137498759.67452776,45832919.89150926
5210,1,4350010.035395482,4350010.035395482
5211,1,1399417.2507872996,1399417.2507872996
5212,6,114080164.99508788,19013360.832514647
5213,3,11855073.220906675,3951691.073635558
5214,2,59598275.48429389,29799137.742146946
5215,1,64305391.16104164,64305391.16104164
5216,1,110336925.0288182,110336925.0288182
5217,1,17305177.879548497,17305177.879548497
5218,1,68003579.79906397,68003579.79906397
5219,3,72681347.54581463,24227115.848604877
5220,6,43853677.605677,7308946.2676128335
5221,1,23210127.431850404,23210127.431850404
5222,5,84047954.5186167,16809590.90372334
5223,1,29612199.091668393,29612199.091668393
5224,5,2608684135.2303104,521736827.0460621
5225,1,635723.9242043728,635723.9242043728
5226,1,771457.9944962183,771457.9944962183
5227,1,11763793.501823133,11763793.501823133
5228,1,13598831.88374979,13598831.88374979
5229,5,92287647.7945748,18457529.55891496
5230,1,4446292.78920266,4446292.78920266
5231,3,34128070.59214876,11376023.530716253
5232,5,80216201.28253779,16043240.256507557
5233,6,154435234.01806518,25739205.66967753
5234,1,16469683.176163927,16469683.176163927
5235,5,194602122.56228963,38920424.51245792
5236,6,35113315.90283184,5852219.317138639
5237,1,44835360.588519186,44835360.588519186
5238,6,336356976.42878634,56059496.07146439
5239,3,312077725.2043628,104025908.40145427
5240,1,3263456.2626294033,3263456.2626294033
5241,1,18061614.802424707,18061614.802424707
5242,1,142069350.9044441,142069350.9044441
5243,1,1185393.0021972794,1185393.0021972794
5244,5,100482718.93622264,20096543.78724453
5245,1,57191781.3368386,57191781.3368386
5246,5,46206673.07466402,9241334.614932803
5247,3,65014600.6858824,21671533.561960798
5248,1,1286150.492732035,1286150.492732035
5249,1,2197906.1104188855,2197906.1104188855
5250,6,87317410.8200975,14552901.803349584
5251,1,4493670.786458298,4493670.786458298
5252,1,97269159.80822715,97269159.80822715
5253,1,17336499.318531685,17336499.318531685
5254,6,30142250.885640442,5023708.480940074
5255,1,33283249.029092833,33283249.029092833
5256,1,5167877.2619680185,5167877.2619680185
5257,1,3196140.276055745,3196140.276055745
5258,6,210464379.40640974,35077396.56773496
5259,2,56455486.27247812,28227743.13623906
5260,6,1169043230.5561604,194840538.42602673
5261,1,69451534.71741782,69451534.71741782
5262,1,42113066.134571195,42113066.134571195
5263,1,47222954.67312316,47222954.67312316
5264,1,3687221.6286735553,3687221.6286735553
5265,1,19711224.80935534,19711224.80935534
5266,5,927088549.0863421,185417709.81726843
5267,6,195066585.29660332,32511097.549433887
5268,5,120734996.68339068,24146999.336678136
5269,6,87431202.99903983,14571867.166506639
5270,1,70657161.82210623,70657161.82210623
5271,1,42081174.52924566,42081174.52924566
5272,1,15029670.458868302,15029670.458868302
5273,1,68142286.3900405,68142286.3900405
5274,1,68212042.54840952,68212042.54840952
5275,1,7433640.517432416,7433640.517432416
5276,1,51808151.67447288,51808151.67447288
5277,6,90017727.91925265,15002954.653208775
5278,1,16649477.0273563,16649477.0273563
5279,1,18099044.712512296,18099044.712512296
5280,5,304962017.2314498,60992403.44628996
5281,1,201583782.64806354,201583782.64806354
5282,3,112381221.23715875,37460407.07905292
5283,1,58581483.93996906,58581483.93996906
5284,3,10303414.888105674,3434471.629368558
5285,5,108650753.59694616,21730150.719389234
5286,3,76155654.97787814,25385218.32595938
5287,1,417953149.0996149,417953149.0996149
5288,3,246201924.98979566,82067308.32993189
5289,2,14220996.586374613,7110498.293187306
5290,1,19848260.642672688,19848260.642672688
5291,5,146855582.76367342,29371116.552734684
5292,6,487395022.3738492,81232503.72897486
5293,6,54881176.05841208,9146862.676402014
5294,1,7942055.622470682,7942055.622470682
5295,1,3448306.9480352737,3448306.9480352737
5296,1,60462107.02558359,60462107.02558359
5297,5,307043544.8846822,61408708.97693644
5298,1,164009301.9844407,164009301.9844407
5299,1,29728324.966518853,29728324.966518853
5300,6,21668367.60891652,3611394.601486087
5301,1,1354410.3523110377,1354410.3523110377
5302,5,39119392.59010786,7823878.518021571
5303,1,6751753.542218439,6751753.542218439
5304,5,138888395.0325595,27777679.006511904
5305,5,72661875.72211742,14532375.144423485
5306,1,3208066.464727207,3208066.464727207
5307,3,425877735.7303029,141959245.24343428
5308,1,5246863.943198179,5246863.943198179
5309,3,99600574.19447005,33200191.398156684
5310,5,2563487475.6187468,512697495.1237494
5311,2,7250215.75025665,3625107.875128325
5312,1,585030.8232982034,585030.8232982034
5313,6,95806371.15718526,15967728.526197543
5314,1,84671974.47299397,84671974.47299397
5315,5,59431332.89689942,11886266.579379883
5316,2,49800362.328230865,24900181.164115433
5317,1,10314215.747889955,10314215.747889955
5318,1,4280691.943971415,4280691.943971415
5319,1,159533089.20046225,159533089.20046225
5320,6,156623322.70905188,26103887.118175313
5321,1,2861080.9592154897,2861080.9592154897
5322,1,11126042.51138857,11126042.51138857
5323,1,16927651.152201228,16927651.152201228
5324,1,1372741.4787293894,1372741.4787293894
5325,1,27879734.378860123,27879734.378860123
5326,6,476330927.9102594,79388487.98504324
5327,1,21470953.152475838,21470953.152475838
5328,5,39729326.766637474,7945865.353327495
5329,6,70506496.78305288,11751082.79717548
5330,6,509155827.01493245,84859304.50248875
5331,2,18980966.433945883,9490483.216972942
5332,6,128374878.70759247,21395813.117932077
5333,5,39680854.1054127,7936170.82108254
5334,1,28417607.146686092,28417607.146686092
5335,2,5497607.5844299365,2748803.7922149682
5336,6,127901828.59773308,21316971.432955515
5337,1,1307176.5870230733,1307176.5870230733
5338,6,69067082.27660818,11511180.379434697
5339,5,164017820.16880932,32803564.033761866
5340,3,64702687.550641924,21567562.516880643
5341,1,691311.6967682191,691311.6967682191
5342,1,23498197.19703795,23498197.19703795
5343,1,1958572.8064016898,1958572.8064016898
5344,1,3021524.2873750944,3021524.2873750944
5345,2,11356018.733603397,5678009.366801699
5346,3,23877926.505826276,7959308.835275426
5347,1,2013727.888381731,2013727.888381731
5348,6,148677716.2399514,24779619.373325232
5349,1,725817.1741763772,725817.1741763772
5350,1,3098814.85647332,3098814.85647332
5351,1,4815495.851985113,4815495.851985113
5352,5,40050059.88704972,8010011.977409944
5353,6,46767109.846959114,7794518.307826519
5354,1,54270675.220764756,54270675.220764756
5355,6,123585634.41818035,20597605.736363392
5356,1,3895392.7983911573,3895392.7983911573
5357,1,25053149.27656834,25053149.27656834
5358,1,72436474.19645344,72436474.19645344
5359,2,24995807.240634266,12497903.620317133
5360,1,50394811.59690855,50394811.59690855
5361,3,206707073.01175517,68902357.67058505
5362,1,1244089.9035716974,1244089.9035716974
5363,1,4569305.174704496,4569305.174704496
5364,1,22967982.405331727,22967982.405331727
5365,2,5613425.524578923,2806712.7622894617
5366,6,115941199.14449118,19323533.19074853
5367,6,207945692.71668816,34657615.45278136
5368,1,140735117.88295782,140735117.88295782
5369,6,358656432.6862077,59776072.114367954
5370,1,29621537.12990444,29621537.12990444
5371,1,4681636.785096272,4681636.785096272
5372,1,6241424.615388418,6241424.615388418
5373,1,8111749.702604444,8111749.702604444
5374,1,101420389.95656303,101420389.95656303
5375,1,1964520.73137921,1964520.73137921
5376,1,1312411.3722245875,1312411.3722245875
5377,1,3525615.792722692,3525615.792722692
5378,6,17979569.94456494,2996594.9907608232
5379,3,16822240.865599707,5607413.621866569
5380,1,35243292.034198076,35243292.034198076
5381,5,26553710.437492687,5310742.087498537
5382,1,2244044.9062545993,2244044.9062545993
5383,1,31642568.463501625,31642568.463501625
5384,1,36305238.508294635,36305238.508294635
5385,1,45431996.99016473,45431996.99016473
5386,1,12757250.244483834,12757250.244483834
5387,6,188688673.47593975,31448112.24598996
5388,1,32149506.212337162,32149506.212337162
5389,1,330162.7581456873,330162.7581456873
5390,1,34504934.79776548,34504934.79776548
5391,1,1755012.2303809323,1755012.2303809323
5392,6,569042145.873306,94840357.64555101
5393,3,53143090.68964894,17714363.563216314
5394,1,10027614.003034644,10027614.003034644
5395,1,15784350.27854629,15784350.27854629
5396,5,140390076.2464709,28078015.24929418
5397,6,468999855.71657383,78166642.61942898
5398,1,13815369.724114878,13815369.724114878
5399,6,125922887.19276702,20987147.86546117
5400,5,115592871.60697705,23118574.32139541
5401,1,26950308.36975298,26950308.36975298
5402,6,48110292.02574905,8018382.004291508
5403,2,45838547.528396904,22919273.764198452
5404,2,4046495.0337625155,2023247.5168812578
5405,1,462629676.7737711,462629676.7737711
5406,3,1025217703.1162113,341739234.37207043
5407,1,11588684.860162146,11588684.860162146
5408,5,304512619.54035,60902523.908070005
5409,1,3099082.61008905,3099082.61008905
5410,5,1548855704.4509754,309771140.8901951
5411,6,399147090.75206786,66524515.12534464
5412,1,834901.5112842912,834901.5112842912
5413,5,74319498.96293142,14863899.792586286
5414,5,112159625.87432119,22431925.17486424
5415,6,32863590.240378268,5477265.040063045
5416,1,3249326.0170653947,3249326.0170653947
5417,1,26388660.392972205,26388660.392972205
5418,2,26467351.16663802,13233675.58331901
5419,1,30402853.69402622,30402853.69402622
5420,1,924834.929256011,924834.929256011
5421,5,153891330.34544268,30778266.069088537
5422,6,819787396.6710874,136631232.77851456
5423,6,40013390.253247604,6668898.375541267
5424,1,1806035.7167414862,1806035.7167414862
5425,6,107349610.7211599,17891601.786859985
5426,6,438950383.61796796,73158397.26966132
5427,1,1959390.2550489474,1959390.2550489474
5428,2,18445122.759245258,9222561.379622629
5429,1,6954650.405012502,6954650.405012502
5430,3,139744635.1926674,46581545.06422246
5431,1,27167160.153407678,27167160.153407678
5432,1,124728262.03891672,124728262.03891672
5433,5,110172476.59380193,22034495.318760388
5434,5,163915884.87572682,32783176.975145362
5435,2,22960009.26709261,11480004.633546306
5436,3,80545472.24935478,26848490.749784928
5437,1,93654970.62555993,93654970.62555993
5438,1,9874821.614611115,9874821.614611115
5439,6,430362961.02230644,71727160.1703844
5440,1,11044952.964445231,11044952.964445231
5441,6,112874425.39794764,18812404.232991274
5442,1,29797700.440399725,29797700.440399725
5443,6,319714417.0768017,53285736.179466955
